sim_id,cell,domain,provider,task_id,caller,outcome,source,evidence,quote
e433633d-dbda-4311-ab96-6a531fdef444,pt_telecom_gemini_high,telecom,gemini,[mobile_data_issue]data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard]_pt_identity,male,pass,judge,,
cebea6d1-c31c-4d93-931e-80d69ef22813,pt_telecom_openai_minimal,telecom,openai,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_enabled_off[PERSONA:Easy]_pt_identity,male,pass,judge,,
ffe4ceed-517d-4a95-bac4-52984628f552,pt_telecom_gemini_high,telecom,gemini,[service_issue]break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy]_pt_identity,male,pass,judge,,
0092d814-794f-4393-a52a-7f0e89ac3344,pt_telecom_openai_minimal,telecom,openai,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,male,pass,judge,,
6ec9d065-3555-41cf-87bd-87ba899f3676,pt_telecom_openai_minimal,telecom,openai,[service_issue]break_apn_settings|overdue_bill_suspension|unseat_sim_card[PERSONA:Hard]_pt_identity,female,fail,judge,"Há erro de concordância ao retomar ""os dados móveis"" com forma singular. O natural seria: ""Se já estiverem ativados"".",Se já estiver ativado
2930eb79-c5ba-41c1-96b3-79a97b8194c7,pt_airline_xai_provider_default,airline,xai,29_pt_identity,male,pass,judge,,
5571146f-90c5-49ce-9537-0686b88067a3,pt_airline_xai_provider_default,airline,xai,27_pt_identity,male,pass,judge,,
dfaa4bb2-f0f8-480f-83c9-cf6bb8105e69,pt_telecom_openai_minimal,telecom,openai,[service_issue]airplane_mode_on|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy]_pt_identity,female,pass,judge,,
bcb58484-3db7-4b42-b181-2dc0b1986885,pt_airline_xai_provider_default,airline,xai,17_pt_identity,male,pass,judge,,
96e91903-6e89-483c-b8f9-63da7b638801,pt_airline_xai_provider_default,airline,xai,28_pt_identity,female,pass,judge,,
c653a833-7ef9-4041-8f69-fb1aa41f7798,pt_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_enabled_off[PERSONA:Easy]_pt_identity,male,pass,judge,,
b2fd8a4f-506d-4e33-bca7-fb0f262a864f,pt_airline_xai_provider_default,airline,xai,1_pt_identity,male,pass,judge,,
f5779b04-7c67-435a-bbb8-c7fe0e6b3c85,pt_airline_xai_provider_default,airline,xai,26_pt_identity,female,pass,judge,,
c5613973-3d54-4787-9847-71ef48ba4d7f,pt_telecom_gemini_minimal,telecom,gemini,[mobile_data_issue]bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy]_pt_identity,male,pass,judge,,
0a4292f2-b3d6-49c3-ac5d-6254b8e22d5f,pt_telecom_openai_minimal,telecom,openai,[mms_issue]break_apn_mms_setting|user_abroad_roaming_enabled_off[PERSONA:Hard]_pt_identity,male,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. O natural seria dizer ""Obrigado"".",Obrigada
6ed90f7d-f0e1-4426-afe4-41d79b8d90a6,pt_telecom_openai_minimal,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard]_pt_identity,male,fail,judge,"Há erro de concordância com “Dados móveis”, que é plural. O natural seria dizer “Dados móveis estão ligados” ou “a opção Dados móveis está ligada”.",Dados móveis está ligado
305ef0fc-6bea-413f-9871-017291d892ed,pt_telecom_openai_minimal,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|data_usage_exceeded[PERSONA:None]_pt_identity,female,pass,judge,,
bd04d08d-3a61-4f1d-a875-437c70a322b5,pt_airline_xai_provider_default,airline,xai,0_pt_identity,female,pass,judge,,
5f499050-4e29-405c-974e-c0424c3d7f9b,pt_airline_xai_provider_default,airline,xai,8_pt_identity,female,fail,judge,"O agente é masculino, então ao agradecer deveria usar a forma masculina. O natural seria: ""obrigado por ligar"".",obrigada
611ce28f-5a37-47d6-b933-de33cb69136a,pt_airline_xai_provider_default,airline,xai,46_pt_identity,female,pass,judge,,
654d86c2-ceaf-45c2-b216-924c6eb4076a,pt_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,female,pass,judge,,
ff07d6e1-7c5d-40de-94c3-363d61009a5b,pt_telecom_openai_minimal,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]_pt_identity,male,fail,judge,"Há um erro de concordância dentro do sintagma nominal: com ""dados móveis"" no plural, a contração natural seria ""pelos dados móveis"", não ""pelo dados móveis"".",pelo dados móveis
24cd6849-1b1e-421d-ad2f-10e053854ce9,pt_airline_xai_provider_default,airline,xai,38_pt_identity,male,pass,judge,,
bd0333e4-907c-4cf8-b162-401f22a3462b,pt_airline_xai_provider_default,airline,xai,43_pt_identity,male,pass,judge,,
771b3e0c-6913-416d-875a-d1fa2da076d8,pt_airline_xai_provider_default,airline,xai,9_pt_identity,male,pass,judge,,
6462b69b-77b0-48c9-b92d-b1ad62280de5,pt_telecom_openai_minimal,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference[PERSONA:Hard]_pt_identity,male,fail,judge,"Há erro claro de concordância: o adjetivo masculino ""limitado"" concorda com ""Uma barrinha"", que é feminino. O natural seria dizer ""Uma barrinha em 2G costuma ser bem limitada"" ou reformular como ""Um sinal com uma barrinha em 2G costuma ser bem limitado"".",Uma barrinha em 2G costuma ser bem limitado
444bb697-e0f5-4601-95a6-68aaf3b0abd4,pt_airline_xai_provider_default,airline,xai,7_pt_identity,male,pass,judge,,
938e95dd-3cad-44aa-b062-1804e438ce8e,pt_retail_xai_provider_default,retail,xai,50_pt_identity,female,pass,judge,,
309e0378-0b41-4ae3-a8ff-427cc81a840f,pt_airline_xai_provider_default,airline,xai,49_pt_identity,female,fail,judge,"O agente é masculino e usou a forma feminina de agradecimento. Um falante masculino diria naturalmente: ""obrigado"".",obrigada
c63fb494-9afc-4d6a-be25-a57399a61025,pt_airline_xai_provider_default,airline,xai,41_pt_identity,female,fail,judge,"O agente se refere à cliente mulher com o substantivo masculino ""passageiro"". O natural seria dizer ""você como passageira"".; O agente se refere diretamente à cliente, que é feminina, usando o substantivo masculino ""passageiro"". O natural seria dizer ""você como passageira"".",você como passageiro
f84451ab-e3f1-455f-bb35-cb1823234653,pt_telecom_gemini_minimal,telecom,gemini,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|unseat_sim_card[PERSONA:Hard]_pt_identity,male,pass,judge,,
3cdc8fa3-4a2b-4956-a106-5100636dbffb,pt_telecom_openai_minimal,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,female,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. O natural seria dizer ""Obrigado a você"" ou ""Eu que agradeço"".",Obrigada
613579da-bafe-4a89-8d8f-9767755733e7,pt_telecom_openai_minimal,telecom,openai,[mms_issue]airplane_mode_on|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_pt_identity,female,fail,judge,"O agente é masculino e usou a forma feminina de agradecimento. Um falante masculino diria naturalmente ""obrigado"".; O agente é masculino, mas usou formas femininas para se referir a si mesmo. O natural seria dizer ""fico limitado"" em vez de ""fico limitada""; também deveria dizer ""Obrigado"" em vez de ""Obrigada"".",obrigada
72a7145c-b0a6-4f2e-b3d1-9932c6063c43,pt_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard]_pt_identity,male,fail,judge,"O adjetivo parece retomar ""a internet"", que é feminino; o natural seria dizer ""Se ainda estiver lenta"".",lento
0e3d78bc-b84d-40ff-90fd-081605d46cc4,pt_retail_xai_provider_default,retail,xai,39_pt_identity,female,pass,judge,,
5b65bb77-ac9b-4f1a-bb79-9634afbd7e85,pt_airline_xai_provider_default,airline,xai,39_pt_identity,female,pass,judge,,
12c3941d-525a-4370-a217-3bbc7071f4c0,pt_telecom_openai_xhigh,telecom,openai,[service_issue]airplane_mode_on|overdue_bill_suspension[PERSONA:None]_pt_identity,female,pass,judge,,
8ecf841c-88e0-45bb-ade0-a4ea2c87be90,pt_airline_xai_provider_default,airline,xai,37_pt_identity,male,pass,judge,,
31878a44-e201-41ea-b49f-c0de282d8624,pt_telecom_gemini_minimal,telecom,gemini,[mms_issue]bad_network_preference|break_app_sms_permission|user_abroad_roaming_disabled_on[PERSONA:Hard]_pt_identity,male,pass,judge,,
4b5aa6b3-e6b9-4502-ab70-ea3df1465241,pt_retail_xai_provider_default,retail,xai,25_pt_identity,female,pass,judge,,
6ed4eebe-d388-4eee-9587-fb2946fc179e,pt_telecom_openai_minimal,telecom,openai,[mms_issue]bad_network_preference|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None]_pt_identity,male,pass,judge,,
5865bc9b-29e7-4e40-a5c8-8059eabd4113,pt_airline_xai_provider_default,airline,xai,23_pt_identity,male,pass,judge,,
bb771e50-d501-4176-8404-fcdc0470e663,pt_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,male,pass,judge,,
f893dae8-1329-4f34-b531-446b15a6b517,pt_telecom_openai_minimal,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|break_app_storage_permission|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:Easy]_pt_identity,female,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. Um falante masculino diria naturalmente ""obrigado"".; O agente é masculino, então deveria dizer “obrigado”, não “obrigada”. Além disso, ao se dirigir à cliente feminina, “você não está preso” deveria ser “você não está presa”.",obrigada
8b4a7e9c-4e3c-437f-b5c8-bb3b03a4bb81,pt_telecom_openai_minimal,telecom,openai,[mms_issue]break_apn_mms_setting|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Hard]_pt_identity,male,pass,judge,,
8eda3459-2caf-4df3-a908-4b6aa55ff3b0,pt_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]data_saver_mode_on|user_abroad_roaming_enabled_off[PERSONA:Easy]_pt_identity,female,pass,judge,,
ee6b6fd3-9a0a-4e85-9338-2a4decbea582,pt_airline_xai_provider_default,airline,xai,11_pt_identity,male,pass,judge,,
65df098f-a723-47f2-8fe6-a73ca6df640b,pt_telecom_openai_minimal,telecom,openai,[service_issue]airplane_mode_on|overdue_bill_suspension[PERSONA:None]_pt_identity,female,fail,judge,"O agente é masculino e usou a forma feminina de agradecimento. O natural seria dizer ""obrigado"".",obrigada
8cce0f4a-6741-48b4-a203-e1e2d5230f69,pt_airline_xai_provider_default,airline,xai,34_pt_identity,female,fail,judge,"O agente é masculino e usou a forma feminina de agradecimento. A forma natural para um falante masculino seria ""obrigado"".",obrigada
92e717be-d3d2-43be-8646-a7147d37ceea,pt_airline_xai_provider_default,airline,xai,44_pt_identity,female,pass,judge,,
85bcbde4-c1a3-4fa6-917c-71a96570ab19,pt_airline_xai_provider_default,airline,xai,15_pt_identity,male,pass,judge,,
bf2fd5b2-7c50-4bb4-83df-29769612baa9,pt_airline_xai_provider_default,airline,xai,47_pt_identity,female,pass,judge,,
6605f7e6-77f4-46a0-8e24-fc8043d6fa5b,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_pt_identity,male,fail,checker,"gender-v3: known male agent contradicted by 'estou pronta' — in: 'De nada, estou aqui para ajudar. Pode me informar qual das linhas ou qual número de telefone está com o problema? Se souber o número, soletra ele letra por letra para eu verificar os detalhes da linh…'",
fbcb3edf-3c5b-4879-a18d-3cbdc777e98c,pt_airline_xai_provider_default,airline,xai,31_pt_identity,male,pass,judge,,
4da9a138-11ca-4438-b783-e21fe088d025,pt_airline_xai_provider_default,airline,xai,45_pt_identity,female,pass,judge,,
b9a420ac-2675-4a47-b808-f2655d5d87bd,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]bad_network_preference|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None]_pt_identity,male,fail,judge,"Há um problema de concordância no trecho que coordena um termo masculino e um feminino; 'desligado' não concorda bem com 'restrição'. Uma forma natural seria: 'veja se o Data Saver está desligado ou se a restrição de dados em segundo plano está desligada' ou 'veja se o Data Saver e a restrição de dados em segundo plano estão desativados'.; Há erro de concordância em ""a restrição ... está desligado",a restrição de dados em segundo plano está desligado
b45612ba-1716-49e9-a403-5c5ce68dab45,pt_airline_xai_provider_default,airline,xai,16_pt_identity,male,pass,judge,,
7e97ba47-f2f6-4a13-a54a-4d5a4730406e,pt_telecom_gemini_high,telecom,gemini,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_pt_identity,female,pass,judge,,
181674ed-d99d-4929-8619-e64f4e897c5b,pt_retail_xai_provider_default,retail,xai,85_pt_identity,male,pass,judge,,
e7d9e928-02a0-4667-9515-4a71989a66ec,pt_telecom_openai_minimal,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_usage_exceeded[PERSONA:Hard]_pt_identity,male,pass,judge,,
2dfc520b-fa4d-4e37-8300-65ad99730ce5,pt_telecom_openai_minimal,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_pt_identity,male,pass,judge,,
d20b76ed-85b4-4b60-80de-77b3d9cd6ca6,pt_retail_xai_provider_default,retail,xai,68_pt_identity,male,pass,judge,,
a75ee42c-1284-49fc-b0d3-9f366bceb05e,pt_retail_xai_provider_default,retail,xai,83_pt_identity,female,pass,judge,,
7e9b7cc2-81bf-4ab4-ac0d-a582e96d95f0,pt_telecom_openai_minimal,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]_pt_identity,male,pass,judge,,
fcbfbb45-44a5-458c-8a7e-2f6df811a591,pt_telecom_gemini_minimal,telecom,gemini,[mms_issue]airplane_mode_on|bad_network_preference|data_usage_exceeded[PERSONA:None]_pt_identity,female,fail,judge,"O agente é masculino e usou a forma feminina de agradecimento. Um falante masculino diria naturalmente ""Obrigado"".; O agente é masculino, mas usou a forma feminina de agradecimento. A forma natural para um falante masculino seria ""Obrigado!"".",Obrigada
df58111a-49bd-4aa9-9285-698583f6e031,pt_airline_xai_provider_default,airline,xai,2_pt_identity,male,pass,judge,,
be7eeb27-9fee-483f-8b88-18e112dca119,pt_retail_xai_provider_default,retail,xai,97_pt_identity,male,pass,judge,,
965a27b0-9951-4ed1-8a0c-d3120ed88d10,pt_retail_xai_provider_default,retail,xai,49_pt_identity,male,pass,judge,,
938a1ea8-b1f6-4f34-8a87-d03236d722ba,pt_airline_xai_provider_default,airline,xai,40_pt_identity,female,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. A forma natural seria ""obrigado"".; O agente se refere a duas pessoas apresentadas com forma feminina ('nascida') usando masculino plural. A forma natural seria 'duas passageiras' e, depois, 'Qual delas...'.; O agente se refere a passageiras identificadas com formas masculinas. O natural seria dizer ""primeira passageira Carolina Ferr",obrigada
2b379786-0b00-4f7c-81d1-b4e1910ab832,pt_airline_xai_provider_default,airline,xai,35_pt_identity,male,pass,judge,,
1374dfb8-f4be-4b64-bb60-f3cc5c3b3590,pt_retail_xai_provider_default,retail,xai,36_pt_identity,male,pass,judge,,
1203b336-1d0e-4630-9b93-33c996ff5ee2,pt_retail_xai_provider_default,retail,xai,56_pt_identity,male,pass,judge,,
3e451676-8e46-4c8f-86d5-f1d8d560fb45,pt_retail_xai_provider_default,retail,xai,8_pt_identity,female,fail,judge,"O agente é masculino e usou a forma feminina de agradecimento. O natural seria dizer ""obrigado"".",obrigada
06cbc4df-98a5-4b00-a81c-5e6b502d8f15,pt_retail_xai_provider_default,retail,xai,22_pt_identity,male,pass,judge,,
8f8df8a2-c71a-4c9f-90ad-15c11b006d77,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy]_pt_identity,female,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. A forma natural seria: ""Obrigado por ter feito os testes comigo.""",Obrigada
fb4661f3-7e61-496d-85ec-ebf45ebbb12c,pt_retail_xai_provider_default,retail,xai,17_pt_identity,female,pass,judge,,
b1a8dab7-849f-4853-a77f-12fe7ece44a1,pt_retail_xai_provider_default,retail,xai,11_pt_identity,female,fail,judge,"O agente dirige à cliente mulher a forma masculina ""pronto"". O natural seria dizer ""Quando estiver pronta"".; O agente usa um termo masculino para se referir à pessoa usuária, que é conhecida como feminina no contexto. O natural seria dizer ""O ID da usuária"" ou evitar gênero com ""O ID de usuário"".",pronto
1876cae2-c6fd-4fa3-8857-5e1c9185df7e,pt_retail_xai_provider_default,retail,xai,40_pt_identity,female,fail,judge,"O agente se dirige a uma cliente mulher usando o adjetivo masculino. O natural seria dizer: ""Quando você estiver pronta pra decidir"".",pronto
607a1e6c-d911-4b7d-aed4-9ff205dccba5,pt_retail_xai_provider_default,retail,xai,64_pt_identity,male,pass,judge,,
9a10356e-9bbf-4c47-98d2-c88f23265589,pt_telecom_openai_xhigh,telecom,openai,[service_issue]break_apn_settings|lock_sim_card_pin|overdue_bill_suspension|unseat_sim_card[PERSONA:Easy]_pt_identity,male,pass,judge,,
5a372bbe-46c7-4b8f-ad1f-b70572842a34,pt_retail_xai_provider_default,retail,xai,80_pt_identity,female,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. A forma natural para um falante masculino seria ""obrigado"".; O agente é masculino, então ao agradecer em primeira pessoa deveria usar a forma masculina. O natural seria dizer ""Obrigado por confirmar tudo direitinho.""",obrigada
8c096fa3-05b4-4607-9ec2-9ae9dc837c0e,pt_retail_xai_provider_default,retail,xai,105_pt_identity,male,pass,judge,,
aac68a1b-4cca-4530-b360-b2ce73aacb50,pt_airline_xai_provider_default,airline,xai,33_pt_identity,female,pass,judge,,
5224b329-342a-4899-8124-201b22cb52d8,pt_retail_xai_provider_default,retail,xai,86_pt_identity,male,pass,judge,,
b85e9039-6310-4c1e-bae8-ee8a2662184a,pt_telecom_openai_xhigh,telecom,openai,[service_issue]airplane_mode_on|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy]_pt_identity,female,pass,judge,,
2c9a6ba6-0e85-4ffe-93a8-8d5c84c5c642,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy]_pt_identity,male,fail,judge,"Há erro de gênero ao se referir a VPN, que é normalmente feminino em português e já foi mencionada no contexto como “uma VPN conectada”. A forma natural seria: “a VPN ainda estiver conectada”.",o VPN ainda estiver conectado
47ecced6-6d83-4eac-baa3-21613164b754,pt_retail_xai_provider_default,retail,xai,74_pt_identity,male,pass,judge,,
a20f7bfa-9fad-4100-a7d7-ce2726fe451f,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]break_app_storage_permission|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]_pt_identity,male,pass,judge,,
f1aaa168-7052-4fc2-86c8-0df57238cf38,pt_airline_xai_provider_default,airline,xai,19_pt_identity,female,fail,judge,"O agente é masculino e usou a forma feminina de agradecimento. O natural seria dizer ""obrigado"".",obrigada
5a630c73-b87f-4743-bfa9-145abc5386a7,pt_retail_xai_provider_default,retail,xai,6_pt_identity,female,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. A forma natural para um falante masculino seria ""obrigado"".",obrigada
42b24bf8-5ceb-4fcb-a679-b0dbbc45987a,pt_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_pt_identity,male,pass,judge,,
cabda52a-8e31-4d44-945b-e906aab98d69,pt_airline_xai_provider_default,airline,xai,6_pt_identity,female,pass,judge,,
f33217ea-1436-4e95-8848-5214656419ef,pt_retail_xai_provider_default,retail,xai,21_pt_identity,male,pass,judge,,
458d667a-05d4-4d62-8794-2a8ec566c948,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]_pt_identity,male,pass,judge,,
743fa701-395b-46b5-9644-ec3a6d3c513a,pt_retail_xai_provider_default,retail,xai,18_pt_identity,female,pass,judge,,
5ef64914-e462-49d2-99e2-8ce6e7f363bb,pt_retail_xai_provider_default,retail,xai,38_pt_identity,male,pass,judge,,
ef6296c8-8ded-4c93-9d5a-3a236ac75111,pt_airline_xai_provider_default,airline,xai,13_pt_identity,male,pass,judge,,
08f04b82-111e-4d8d-bd1f-9e440c0bc25a,pt_retail_xai_provider_default,retail,xai,107_pt_identity,female,fail,judge,"Há erro de concordância dentro do sintagma: ""variante"" é substantivo feminino, então o natural seria dizer ""a única variante disponível"".; Há erro claro de concordância em ""vários outros variantes"": ""variantes"" é feminino plural, então a forma natural seria ""várias outras variantes"".",o único variante disponível
ed0ddec4-b051-46ad-9616-84c58846cca8,pt_telecom_openai_minimal,telecom,openai,[mobile_data_issue]data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard]_pt_identity,male,pass,judge,,
e5534305-ccb0-4d59-9241-62396ea539e6,pt_retail_xai_provider_default,retail,xai,53_pt_identity,female,pass,judge,,
e8b11927-1039-4d28-a6e5-e228d2bfcd62,pt_retail_xai_provider_default,retail,xai,26_pt_identity,female,pass,judge,,
6f42da14-d3e6-4176-8aba-35252105d4c3,pt_retail_xai_provider_default,retail,xai,19_pt_identity,female,fail,judge,"O agente é masculino, então ao agradecer deveria usar a forma masculina. O natural seria dizer ""obrigado"".",obrigada
ff2cd04d-9d88-4c78-af3f-cba4f257fd3d,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]break_apn_mms_setting|user_abroad_roaming_enabled_off[PERSONA:Hard]_pt_identity,male,pass,judge,,
61150aba-b005-4218-bc34-97d658d8d005,pt_airline_xai_provider_default,airline,xai,24_pt_identity,female,pass,judge,,
ebc049d6-7e69-456e-a7a3-7bdfc82a633d,pt_airline_xai_provider_default,airline,xai,22_pt_identity,male,pass,judge,,
5a27fa47-7391-434a-9995-7465ebce5a88,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|break_app_storage_permission|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:Easy]_pt_identity,female,pass,judge,,
24219e3b-4198-46b3-b190-c5a672b336f7,pt_retail_xai_provider_default,retail,xai,89_pt_identity,male,fail,judge,"Há uso de forma genderizada em referência provável a ""a questão"", que é feminino. O natural seria dizer ""está relacionada a um pedido"".",está relacionado
45bbb0c2-a695-4523-b848-053bd869d563,pt_airline_xai_provider_default,airline,xai,14_pt_identity,male,pass,judge,,
dd2cd835-6192-4447-9df0-bced339d1416,pt_retail_xai_provider_default,retail,xai,66_pt_identity,male,pass,judge,,
fdb6fefa-f6d1-44a1-9fc6-d5497852382c,pt_airline_xai_provider_default,airline,xai,25_pt_identity,male,pass,judge,,
3a285e44-7b2b-44e5-adfc-05dc79565e0e,pt_retail_xai_provider_default,retail,xai,63_pt_identity,female,fail,judge,"O agente se dirige a uma cliente mulher usando particípio masculino. O natural seria dizer ""autenticada"".",autenticado
55802c81-820c-4d36-86df-5faeef7b4390,pt_airline_xai_provider_default,airline,xai,10_pt_identity,male,fail,judge,"Há uso de formas com gênero. O trecho usa feminino plural para se referir aos voos HAT190 e HAT047, cujo referente natural é masculino plural. Um falante nativo diria: ""ambos no dia 24"".",ambas no dia 24
60fde233-116e-4a23-a095-98c82627aa20,pt_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|break_apn_settings|contract_end_suspension|lock_sim_card_pin[PERSONA:None]_pt_identity,male,pass,judge,,
4e845147-2b4c-42ae-aa23-0b36beaf4374,pt_retail_xai_provider_default,retail,xai,71_pt_identity,male,pass,judge,,
04446469-1fcd-425b-98cf-f2d910a29248,pt_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,female,fail,judge,"Há um erro claro de concordância dentro do sintagma: “Economia de dados” é feminino se usado como nome do recurso, então o natural seria “a Economia de dados não está ligada”. Alternativamente, poderia dizer “o modo de economia de dados não está ligado”.; O agente é masculino e usou a forma feminina de agradecimento. O natural seria: ""Obrigado por testar e pela paciência.""",o Economia de dados não está ligado
aded96ba-8a07-4c26-b852-dbddf0e2cd0f,pt_airline_xai_provider_default,airline,xai,21_pt_identity,female,fail,judge,O agente dirige-se a uma cliente conhecida como mulher usando o adjetivo masculino “tranquilo”. O natural seria “pode desligar tranquila” ou “pode desligar sem problema”.,tranquilo
d47570eb-6fca-46c0-819b-d7c82a167571,pt_retail_xai_provider_default,retail,xai,59_pt_identity,male,pass,judge,,
ec6226fb-0cc8-4d59-aab4-2a47e1ed7c76,pt_retail_xai_provider_default,retail,xai,65_pt_identity,male,pass,judge,,
9760bc22-1930-445f-9d97-a62d69119513,pt_retail_xai_provider_default,retail,xai,70_pt_identity,female,pass,judge,,
59efb19f-a365-44be-aabd-8e8278496873,pt_retail_xai_provider_default,retail,xai,32_pt_identity,female,pass,judge,,
d60d7716-ade3-444e-a7c1-8d13a15452d5,pt_retail_xai_provider_default,retail,xai,13_pt_identity,female,pass,judge,,
30939950-a9ae-4b31-9b66-22bbbf1bab3c,pt_telecom_openai_minimal,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]_pt_identity,male,pass,judge,,
9f4fed39-452a-4fcc-9ae5-81d66477225c,pt_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|lock_sim_card_pin[PERSONA:Easy]_pt_identity,male,pass,judge,,
0b86a8ed-ff97-4548-9776-ce27bed6e5f9,pt_retail_xai_provider_default,retail,xai,23_pt_identity,female,fail,judge,"O agente é masculino, então a forma natural para agradecer seria ""obrigado"", não ""obrigada"".; Há um erro claro de concordância dentro do sintagma: ""cor"" é feminino, então o adjetivo deve concordar. A forma natural seria ""cor preta"" ou ""na cor preta"".",obrigada
1999716e-c72c-4167-9e12-bf0aae6e8892,pt_retail_xai_provider_default,retail,xai,102_pt_identity,male,pass,judge,,
a4324a5e-7af7-4ace-92ca-a10df23f8e7f,pt_retail_xai_provider_default,retail,xai,30_pt_identity,female,pass,judge,,
