sim_id,cell,domain,provider,task_id,caller,outcome,source,evidence,quote
11d8f430-defd-47f9-a5cd-3424d34e1f4b,hi_retail_xai_provider_default,retail,xai,50_hi_identity,female,pass,judge,,
b425fd86-7125-436d-a39e-d482e35fa4ae,hi_airline_xai_provider_default,airline,xai,48_hi_identity,female,pass,judge,,
c33d5f11-9b28-4099-88e1-a2bbbfe010f1,hi_telecom_gemini_minimal,telecom,gemini,[mms_issue]bad_network_preference|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,female,pass,judge,,
2533e7f7-1c4d-4b5f-a527-2aaa67e2a222,hi_telecom_openai_minimal,telecom,openai,[mms_issue]airplane_mode_on|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_hi_identity,female,fail,judge,"""लाइन"" स्त्रीलिंग है, इसलिए possessive adjective भी स्त्रीलिंग होना चाहिए। Natural phrasing: ""आपकी इस लाइन पर"".",आपके इस लाइन
e1168cea-9c73-41e6-8c94-018374c2eea3,hi_airline_xai_provider_default,airline,xai,43_hi_identity,male,pass,judge,,
00ab82c1-7ae7-4507-a629-592380965424,hi_airline_xai_provider_default,airline,xai,1_hi_identity,male,pass,judge,,
1ea76f5a-fc5c-4681-a6fe-96882b85bec2,hi_telecom_gemini_minimal,telecom,gemini,[mms_issue]break_app_storage_permission|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]_hi_identity,male,pass,judge,,
416cd641-0f19-44ef-b9b9-bf493ac53675,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]break_app_storage_permission|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]_hi_identity,male,pass,judge,,
4c547edb-90c0-4bab-8380-8f985b331479,hi_telecom_gemini_high,telecom,gemini,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]_hi_identity,male,fail,judge,"लाइन स्त्रीलिंग है, इसलिए possessive form 'आपकी' होना चाहिए। Native phrasing: 'मैं आपकी लाइन की डिटेल्स चेक कर रहा हूँ।'",आपके लाइन
fe35c63f-cfa2-4b27-9560-63d782e2b902,hi_telecom_gemini_high,telecom,gemini,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,male,pass,judge,,
991fb08a-ae12-4d94-86e7-82af535947cd,hi_telecom_gemini_minimal,telecom,gemini,[mobile_data_issue]airplane_mode_on|bad_network_preference[PERSONA:Hard]_hi_identity,male,pass,judge,,
a1a584cc-9860-43d0-b130-6604dc6fc16c,hi_airline_xai_provider_default,airline,xai,28_hi_identity,female,pass,judge,,
4bc4c3fb-51a6-4a04-bedb-10f0e8a0033e,hi_airline_xai_provider_default,airline,xai,40_hi_identity,female,pass,judge,,
b5a7e276-b252-40c8-a404-c6c8aa154fd7,hi_telecom_gemini_high,telecom,gemini,[mms_issue]bad_network_preference|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,female,pass,judge,,
116745a4-da34-4a58-834c-c5dcb3484053,hi_airline_xai_provider_default,airline,xai,27_hi_identity,male,fail,judge,"Agent uses gendered agreement. Self-reference “चेक करता हूँ” agrees with male agent. However, in “फ्लाइट ... की स्टेटस”, the possessive marker should agree with “स्टेटस” rather than “फ्लाइट”; a native phrasing would be “आपकी फ्लाइट एचएटी 039 का स्टेटस ... चेक करता हूँ” or “आपकी फ्लाइट ... की डिटेल्स ...”.",आपकी फ्लाइट एचएटी 039 की स्टेटस
edcadf00-5fe9-41ca-8f55-fd91cc4157d7,hi_airline_xai_provider_default,airline,xai,47_hi_identity,female,pass,judge,,
87fdab61-2c08-45d0-9f31-ac67cd1b756b,hi_telecom_openai_minimal,telecom,openai,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|unseat_sim_card[PERSONA:None]_hi_identity,male,pass,judge,,
f2dfe8f8-b3c8-4d71-accd-d4b19d766e15,hi_airline_xai_provider_default,airline,xai,35_hi_identity,male,pass,judge,,
edd934d5-6e32-43be-a766-dbe2e73f5471,hi_telecom_gemini_minimal,telecom,gemini,[mms_issue]break_apn_mms_setting|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard]_hi_identity,male,pass,judge,,
9a530fab-85a7-41df-990c-9b874e09568a,hi_retail_xai_provider_default,retail,xai,39_hi_identity,female,fail,checker,gender-v3: known male agent contradicted by 'मैं … सकती हूँ',
f18b62cb-a485-457c-a65a-d3459869c2cc,hi_telecom_gemini_minimal,telecom,gemini,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|unseat_sim_card[PERSONA:Hard]_hi_identity,male,fail,judge,"The adjective does not agree with the feminine noun ""तरफ़"". A native speaker would say ""दूसरी तरफ़"" rather than ""दूसरे तरफ़"".",दूसरे तरफ़
c47c59c0-48f1-438f-a99f-efe5da95dbf6,hi_telecom_openai_minimal,telecom,openai,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Hard]_hi_identity,female,pass,judge,,
beac7d2f-81a2-460e-995a-193852627ca7,hi_telecom_openai_minimal,telecom,openai,[mobile_data_issue]bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy]_hi_identity,male,fail,judge,"Agent uses gendered forms. Male self-reference ""समझ गया"" is correct. However, after saying ""दो चीज़ें"", the ordinal should agree with feminine plural/ellipsis as ""पहली"" or more naturally ""पहली चीज़""; ""पहला"" is masculine.",पहला
c9ed7d2e-e409-4917-9e6b-85d46ffa1d7d,hi_telecom_gemini_minimal,telecom,gemini,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,male,pass,judge,,
9a5181ad-e99e-4735-b8d6-1b04aec06fe3,hi_airline_xai_provider_default,airline,xai,2_hi_identity,male,pass,judge,,
d09a9219-c2d4-49e8-a0b4-9b1d18f6d881,hi_telecom_openai_xhigh,telecom,openai,[service_issue]airplane_mode_on|overdue_bill_suspension[PERSONA:None]_hi_identity,female,pass,judge,,
d50a499d-bec4-45e9-b5f6-7a2a0e14c510,hi_airline_xai_provider_default,airline,xai,32_hi_identity,male,pass,judge,,
86ae034a-bd5f-476f-b522-e795e52d27f3,hi_telecom_gemini_minimal,telecom,gemini,[mobile_data_issue]bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,female,fail,judge,"Agent gender is male, but the agent used a feminine first-person form. A male speaker should say ""आपकी निराशा बिल्कुल समझ सकता हूँ"" or ""मैं आपकी निराशा बिल्कुल समझ सकता हूँ"".",समझ सकती हूँ
2f7362a6-2818-425b-a48c-a112a047f2b9,hi_telecom_gemini_high,telecom,gemini,[mobile_data_issue]bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,female,fail,judge,"Agent uses gendered forms. Male self-reference like “समझ सकता हूँ” is correct, and polite masculine plural with “आप” toward a female caller is acceptable. However, “समस्या” is feminine, so the participial phrase should agree as “समस्या बनी रहने” rather than “समस्या बने रहने”.",समस्या बने रहने
75b40bfc-4c86-41e2-b85b-35631f372af8,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|unseat_sim_card[PERSONA:Hard]_hi_identity,male,pass,judge,,
5862c80a-675a-4543-af81-00bc2b3f1ef8,hi_airline_xai_provider_default,airline,xai,13_hi_identity,male,fail,judge,"एजेंट ने gendered forms इस्तेमाल किए। अधिकांश agreement सही है, जैसे 'आपकी रिटर्न फ्लाइट' और पुरुष एजेंट के लिए 'कर दूंगा'। लेकिन 'फ्लाइट' को पहले feminine रूपों ('आपकी', 'थीं', 'हो चुकी हैं') से स्थापित किया गया है, इसलिए 'उड़ चुके' masculine plural/default रूप असंगत है। स्वाभाविक रूप: 'किसी भी फ्लाइट के उड़ चुकी होने पर' या बेहतर 'किसी भी फ्लाइट के उड़ जाने के बाद'।",फ्लाइट के उड़ चुके होने
21fe2306-f68d-4ad9-8f0f-8f60e85cf495,hi_retail_xai_provider_default,retail,xai,17_hi_identity,female,pass,judge,,
ded8b38c-a080-4f1a-aaff-b8944c67ef58,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|data_mode_off[PERSONA:None]_hi_identity,female,pass,judge,,
a486b8f1-0958-4d09-83ef-a59d64ce81e7,hi_telecom_openai_xhigh,telecom,openai,[service_issue]break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy]_hi_identity,male,pass,judge,,
0db149b6-5640-4ec3-b6a9-fac7b7a5579d,hi_retail_xai_provider_default,retail,xai,25_hi_identity,female,pass,judge,,
379c0357-ca4e-469c-995c-7378e23c588d,hi_retail_xai_provider_default,retail,xai,65_hi_identity,male,pass,judge,,
2374b10d-b36a-4e0b-91cb-8f239f8ef36d,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy]_hi_identity,female,fail,judge,"Possessive agreement is incorrect with the feminine plural oblique noun ""लाइनों"". A native speaker would say ""आपकी लाइनों की स्थिति"" or more naturally ""आपकी लाइन की स्थिति"".",आपके लाइनों
16a4aae2-c0d1-4983-9a39-200f35ff802c,hi_retail_xai_provider_default,retail,xai,68_hi_identity,male,pass,judge,,
b5188be6-cf10-431a-a8ce-dba4954eda4e,hi_airline_xai_provider_default,airline,xai,38_hi_identity,male,pass,judge,,
6b5724d6-bd25-4d57-a1bc-ddd9fa94e0e6,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]bad_network_preference|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,female,pass,judge,,
8d83ebf8-f034-406b-a3e9-801eb96aadad,hi_airline_xai_provider_default,airline,xai,37_hi_identity,male,pass,judge,,
12a312c3-bf97-4f77-a117-6a3b7721e7e6,hi_retail_xai_provider_default,retail,xai,74_hi_identity,male,pass,judge,,
1ffcd660-625f-4468-b2b0-b2d1c6cd4983,hi_airline_xai_provider_default,airline,xai,19_hi_identity,female,pass,judge,,
32652cf6-12de-4b4a-b51c-3a9556ae678b,hi_airline_xai_provider_default,airline,xai,22_hi_identity,male,pass,judge,,
5b69d2b8-336e-441e-9352-9bba3bcb5158,hi_telecom_openai_xhigh,telecom,openai,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|unseat_sim_card[PERSONA:None]_hi_identity,male,fail,judge,"Agent uses gendered agreement. Male self-references like “करता हूँ”, “देखता हूँ”, and “बताऊँगा” are correct. However, “लाइन” is feminine, so the possessive should agree as “आपकी लाइन की स्थिति”, not “आपके लाइन की स्थिति”.",आपके लाइन की स्थिति
aa083ee4-aac3-454e-9a8d-5533f135f641,hi_telecom_gemini_minimal,telecom,gemini,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]_hi_identity,male,pass,judge,,
e7ebd7f3-d07b-4750-8f59-4abbe1ab087b,hi_airline_xai_provider_default,airline,xai,34_hi_identity,female,pass,judge,,
6ec849e7-03d3-452f-8d1a-a4c1416bb485,hi_telecom_gemini_minimal,telecom,gemini,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,male,pass,judge,,
596a089a-15aa-4f84-8f94-aec8d65bfb38,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,female,fail,judge,"Gender/number agreement is inconsistent in the compound subject. With “ब्राउज़िंग और ऐप्स”, a native phrasing would be “ब्राउज़िंग और ऐप्स ठीक से चलने चाहिए,” not feminine singular “चलनी चाहिए.” Other masculine forms like “आपका स्पीड टेस्ट कैसा निकला” are acceptable with the masculine/default loan noun.",ब्राउज़िंग और ऐप्स ठीक से चलनी चाहिए
e1b6ba48-88e8-4206-ac55-cb8f7f62d1d4,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,male,pass,judge,,
568b7a9f-4f3d-4779-967c-f8d0a8cee851,hi_telecom_openai_xhigh,telecom,openai,[service_issue]airplane_mode_on|lock_sim_card_pin[PERSONA:Easy]_hi_identity,male,pass,judge,,
7feb733c-7fd4-4c9d-95b3-9401ff90a62c,hi_airline_xai_provider_default,airline,xai,39_hi_identity,female,pass,judge,,
162994a7-6c35-4dea-9ae8-9fabb38e3bb1,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]break_apn_mms_setting|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Hard]_hi_identity,male,pass,judge,,
8e5b9891-eb81-48ee-9044-e4b9046633b4,hi_airline_xai_provider_default,airline,xai,11_hi_identity,male,pass,judge,,
0f72efc6-a705-4c42-9271-7e2625292a15,hi_telecom_openai_xhigh,telecom,openai,[service_issue]airplane_mode_on|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard]_hi_identity,female,pass,judge,,
dbc75b07-39c9-4771-987f-169763d01cd7,hi_retail_xai_provider_default,retail,xai,6_hi_identity,female,pass,judge,,
9b60a78f-aa86-4e1c-acf6-2d9403076f0a,hi_airline_xai_provider_default,airline,xai,16_hi_identity,male,pass,judge,,
ee94cdad-64b2-47c7-ac2c-cec4188f83c9,hi_telecom_openai_minimal,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|break_app_storage_permission|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,female,pass,judge,,
80deb9df-974a-48aa-b700-61a6ccfad567,hi_telecom_openai_minimal,telecom,openai,[mms_issue]break_apn_mms_setting|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard]_hi_identity,male,pass,judge,,
ba26dd49-b708-4389-9536-ef2dd280603f,hi_telecom_gemini_minimal,telecom,gemini,[mobile_data_issue]bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy]_hi_identity,female,pass,judge,,
003a2c18-44fd-4f44-b1c0-20f0ff3451c3,hi_retail_xai_provider_default,retail,xai,70_hi_identity,female,pass,judge,,
a65c5d2d-4802-4bd8-a99c-1283efc4edf1,hi_airline_xai_provider_default,airline,xai,29_hi_identity,male,fail,judge,"Agent uses several gendered forms correctly for a male speaker, such as ""मैं सुन रहा हूँ"" and ""मदद करूँगा"". However, ""बुकिंग"" is established as feminine in the utterance via ""आपकी फ्लाइट बुकिंग"" and ""कौन सी बुकिंग"", so the possessive should also be feminine: a native phrasing would be ""आपकी बुकिंग्स"".",आपके बुकिंग्स
2ac74cd5-8632-424a-bf61-d6513e8dcf7a,hi_airline_xai_provider_default,airline,xai,24_hi_identity,female,pass,judge,,
8212938d-8aa0-45d7-8190-7a292378624f,hi_airline_xai_provider_default,airline,xai,9_hi_identity,male,pass,judge,,
940418ea-3103-4d54-87ba-f97bc45e2e09,hi_retail_xai_provider_default,retail,xai,86_hi_identity,male,pass,judge,,
61a12d0c-5026-41e9-b149-973635e17150,hi_retail_xai_provider_default,retail,xai,16_hi_identity,female,pass,judge,,
0fb61384-a10e-4a2c-9df3-1bea2e556a2b,hi_retail_xai_provider_default,retail,xai,26_hi_identity,female,fail,judge,"Gendered forms are used. Addressing the female caller with “चाहतीं” is correct, but “तरीका” is masculine while “बताई जाएगी” is feminine singular and only agrees with “जगह,” creating internal agreement mismatch for the combined phrase. A natural phrasing would be: “रिटर्न करने का तरीका बताया जाएगा और जगह बताई जाएगी” or “रिटर्न कैसे और कहाँ करना है, यह बताया जाएगा।”",तरीका और जगह बताई जाएगी
c4a51ad4-9404-485b-a3a9-cd8e8545aab0,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy]_hi_identity,male,pass,judge,,
a91f9e76-bcee-40de-bc99-80401462cdbd,hi_airline_xai_provider_default,airline,xai,7_hi_identity,male,pass,judge,,
54125f34-955c-4610-9574-d8a27494fe0e,hi_retail_xai_provider_default,retail,xai,52_hi_identity,female,pass,judge,,
37aacacd-a262-4b64-9890-e4145da60801,hi_telecom_openai_minimal,telecom,openai,[mobile_data_issue]bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,female,fail,judge,"Agent used gendered forms. Male self-reference ""चेक करता हूँ"" is correct, but ""line"" is treated as feminine in Hindi, so the possessive should be ""आपकी line"" rather than ""आपके line"".",आपके line
1f2bdc90-303e-4814-84f9-8e45ca99fe28,hi_telecom_openai_minimal,telecom,openai,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded[PERSONA:Hard]_hi_identity,male,pass,judge,,
0daf9d4e-dd78-40b7-9368-f8119740e84a,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,male,fail,judge,"“तरह” स्त्रीलिंग संज्ञा है, इसलिए उससे जुड़ा विशेषण “ताज़ी” होना चाहिए था; अधिक स्वाभाविक रूप से इसे “ताज़ी तरह से” या बेहतर “नए सिरे से” कहा जाता। “कनेक्शन ... जुड़ जाएगा” में masculine default loanword agreement ठीक है।",ताज़ा तरह
996ce04d-2226-4147-8928-589f6dfd7d88,hi_airline_xai_provider_default,airline,xai,17_hi_identity,male,pass,judge,,
504c5f04-e09a-471d-b7aa-760642a1a66f,hi_airline_xai_provider_default,airline,xai,45_hi_identity,female,pass,judge,,
a9d12bae-559e-40db-8fc5-ccd90664e159,hi_telecom_openai_minimal,telecom,openai,[mobile_data_issue]bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy]_hi_identity,female,fail,judge,"The utterance uses gendered forms. Most are acceptable, including masculine default agreement with English loanwords like ""data"" and ""internet"". However, after ""तीन चीज़ें"" the enumerated item should agree with the feminine plural noun or be phrased adverbially. A native speaker would say ""पहली चीज़"" or simply ""पहले"" rather than ""पहला"" in this context.",पहला
d5a48805-83c0-4f47-ad53-4af1eb6c31db,hi_airline_xai_provider_default,airline,xai,31_hi_identity,male,pass,judge,,
a69c7a05-6b25-4f46-8bef-86dc3fb20de9,hi_retail_xai_provider_default,retail,xai,79_hi_identity,female,pass,judge,,
27327704-b8ad-4cc1-9c00-515f9a04515e,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]data_saver_mode_on|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,female,pass,judge,,
af3c8269-6737-4032-8860-0acff340839c,hi_retail_xai_provider_default,retail,xai,23_hi_identity,female,pass,judge,,
969de5d7-1895-4cbe-8d36-db15ffe8c5a2,hi_retail_xai_provider_default,retail,xai,18_hi_identity,female,fail,judge,"Agent uses gendered agreement. Self-reference ""कर रहा हूँ"" agrees with male agent. However, in ""तरीका और जगह बताई जाएगी"", the feminine singular verb agrees only with ""जगह"" and not the coordinated phrase including masculine ""तरीका"". A more natural phrasing would be ""तरीका और जगह बताए जाएँगे"" or rewording as ""तरीका और जगह के बारे में जानकारी दी जाएगी"".",तरीका और जगह बताई जाएगी
3f5f9bb8-e0d7-4db9-87e6-f93500e0338f,hi_telecom_openai_xhigh,telecom,openai,[service_issue]break_apn_settings|lock_sim_card_pin|overdue_bill_suspension|unseat_sim_card[PERSONA:Easy]_hi_identity,male,fail,judge,"""पहचान"" स्त्रीलिंग है, इसलिए adjective को स्त्रीलिंग होना चाहिए। Natural phrasing: ""पहचान पक्की करना ज़रूरी है"" या ""पहचान की पुष्टि करना ज़रूरी है"".; ""पहचान"" स्त्रीलिंग संज्ञा है, इसलिए विशेषण/पूरक भी स्त्रीलिंग होना चाहिए। प्राकृतिक phrasing होगी: ""पहचान पक्की करना"" या ""पहचान की पुष्टि करना""। बाकी gendered forms जैसे ""देख सकते हैं"" polite आप के साथ सही हैं।",पहचान पक्का
04c3da2a-9ddf-401f-9e5f-48804c5efeeb,hi_telecom_openai_xhigh,telecom,openai,[service_issue]airplane_mode_on|break_apn_settings|overdue_bill_suspension[PERSONA:None]_hi_identity,male,fail,judge,"Agent uses a gendered participial verb form with first-person self-reference, but the form does not agree internally with singular 'मैं'. A native speaker would say: 'मैं आपके अकाउंट की लाइन का स्टेटस चेक करके देखता हूँ' or use plural subject 'हम ... देखते हैं'.",मैं आपके अकाउंट की लाइन का स्टेटस चेक करके देखते हैं
94993b81-10f2-4616-83b1-66c5f314907d,hi_airline_xai_provider_default,airline,xai,25_hi_identity,male,pass,judge,,
33190892-9f80-4f13-9d63-46d20751198f,hi_retail_xai_provider_default,retail,xai,80_hi_identity,female,pass,judge,,
35624ca3-619d-43eb-8caa-451556f7943e,hi_retail_xai_provider_default,retail,xai,47_hi_identity,male,pass,judge,,
f25d6c6e-f1f5-4f83-b9fe-4f5a8de2f1d7,hi_airline_xai_provider_default,airline,xai,15_hi_identity,male,fail,judge,"Agent first treats “user ID” as feminine with “आपकी” and “नोट कर ली है,” but later uses masculine agreement “नहीं मिला” for the same noun. A native speaker maintaining that feminine agreement would say “यह user ID ... सिस्टम में नहीं मिली।”; Gendered forms are used. The male agent's self-reference “आगे बढ़ूंगा” is correct. However, “तारीख” is feminine while “रूट” is normally masculine, so the shar",Flights की तारीख या रूट बदलनी है
386be668-5e61-41ee-ad5c-bd915b7929bc,hi_retail_xai_provider_default,retail,xai,59_hi_identity,male,pass,judge,,
13957702-6e2c-44c8-a4af-742430aa7c3d,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,female,pass,judge,,
fbdbcd96-e389-457b-a411-7ba52f5c78bc,hi_airline_xai_provider_default,airline,xai,20_hi_identity,female,pass,judge,,
aa909f5e-9441-44fa-b19a-d4f5117aa726,hi_retail_xai_provider_default,retail,xai,85_hi_identity,male,pass,judge,,
def06c4b-b583-44a8-8e88-811c97d81f7b,hi_telecom_gemini_minimal,telecom,gemini,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_hi_identity,female,fail,judge,"There is internal gender agreement error with the feminine noun ""तारीख"": the phrase should be naturally phrased as ""अपने जन्म की तारीख"" or ""अपनी जन्मतिथि"". The direct address ""बता सकती हैं"" agrees with the female caller and is not a violation.; ""अच्छे"" masculine/plural form is used while directly addressing the known female caller, रिया जी. A native speaker would phrase this as ""बहुत अच्छी, रिया ज",अपना जन्म का तारीख
4471ccd1-63b6-4b74-afa4-849de74ccda3,hi_retail_xai_provider_default,retail,xai,58_hi_identity,male,pass,judge,,
5f3e3413-e6cd-49f3-95e7-9f57b4dfb808,hi_airline_xai_provider_default,airline,xai,33_hi_identity,female,pass,judge,,
d49d5e48-f435-4f41-96f0-7f4862051dec,hi_airline_xai_provider_default,airline,xai,14_hi_identity,male,pass,judge,,
d696dd3f-e348-4b4d-91f9-0adbf02f71bf,hi_airline_xai_provider_default,airline,xai,8_hi_identity,female,pass,judge,,
0a7c3b4a-23ae-46d5-9f66-8a07896fae8d,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,male,pass,judge,,
5148492b-a61f-4414-8490-a26b38683c2a,hi_retail_xai_provider_default,retail,xai,107_hi_identity,female,pass,judge,,
e6764c40-0089-43c1-b900-953281187d05,hi_retail_xai_provider_default,retail,xai,49_hi_identity,male,pass,judge,,
2c006adc-5dfc-4781-b392-eee6fa1d4bba,hi_retail_xai_provider_default,retail,xai,30_hi_identity,female,pass,judge,,
310f7840-5b55-4e97-8afc-17682aa28b40,hi_retail_xai_provider_default,retail,xai,32_hi_identity,female,pass,judge,,
4609c043-3b07-4e1f-9115-5361e24f9144,hi_telecom_gemini_minimal,telecom,gemini,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,female,pass,judge,,
b21ff5e8-e3e7-4b4a-9a66-c89885ed3aa1,hi_retail_xai_provider_default,retail,xai,42_hi_identity,female,pass,judge,,
64489a42-cf0e-4da4-afe7-151a6242b646,hi_retail_xai_provider_default,retail,xai,71_hi_identity,male,pass,judge,,
da59f92a-01fd-4a51-8055-84ec63d56d93,hi_telecom_openai_minimal,telecom,openai,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_hi_identity,female,pass,judge,,
ab0cba51-0a80-4fa8-bb28-0efc38f56f09,hi_telecom_openai_minimal,telecom,openai,[mobile_data_issue]data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard]_hi_identity,male,pass,judge,,
e2291ddc-9f17-45dc-9b23-32a19b4e11e0,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]break_app_storage_permission|data_usage_exceeded[PERSONA:Easy]_hi_identity,female,fail,judge,"Agent established the noun as feminine plural with ""do cheezein"", but then used masculine ordinal forms. A native speaker would say ""Pehli"" and ""Doosri"" here, e.g. ""Pehli, APN settings..."" / ""Doosri, Wi-Fi Calling..."".",Pehla
42d97745-75ff-425b-870f-ee09118b7ba9,hi_retail_xai_provider_default,retail,xai,19_hi_identity,female,pass,judge,,
17baa619-059e-41b2-92ea-d97a8e74f117,hi_retail_xai_provider_default,retail,xai,66_hi_identity,male,pass,judge,,
c54f9c7f-375f-4e07-918f-94ddeb3d9533,hi_retail_xai_provider_default,retail,xai,40_hi_identity,female,pass,judge,,
37f877d5-6bb8-4bf4-a189-bccefe014ff6,hi_retail_xai_provider_default,retail,xai,89_hi_identity,male,pass,judge,,
8d796c61-e174-4837-9a55-4d3adff2afc1,hi_airline_xai_provider_default,airline,xai,12_hi_identity,female,pass,judge,,
4854952a-c9e7-46d3-89ce-3ebec4c3b9e8,hi_retail_xai_provider_default,retail,xai,63_hi_identity,female,fail,judge,"The noun ""लाइन"" is feminine in Hindi, so the adjective should agree as ""पूरी लाइन"" rather than ""पूरा लाइन"".",पूरा लाइन
b68e0b6a-4a39-4ac2-9e3a-5453af087292,hi_retail_xai_provider_default,retail,xai,56_hi_identity,male,fail,judge,"Agent uses gendered forms. Most are correct, including male self-reference 'लूँगा' and 'कर सकता हूँ' and polite address 'चाहते हैं'. However, 'स्टेटस' is normally phrased with masculine agreement in Hindi, so 'उसकी स्टेटस' is unnatural; a native phrasing would be 'उसका स्टेटस' or 'उसकी स्थिति'.",उसकी स्टेटस
71069862-f624-4355-bea6-04ffc53a55c6,hi_retail_xai_provider_default,retail,xai,78_hi_identity,female,pass,judge,,
0ccea0e0-fd32-4527-9c34-4d8e78554463,hi_telecom_openai_xhigh,telecom,openai,[service_issue]break_apn_settings|overdue_bill_suspension|unseat_sim_card[PERSONA:Hard]_hi_identity,female,pass,judge,,
